timestamp,consumption,holiday,temperature,consumption_outlier
2016-11-19 04:30:00,2162.45579050947,_novalue_,15.37222222222222,False
2016-11-19 04:45:00,2286.785897561349,_novalue_,15.374999999999998,False
2016-11-19 05:00:00,2252.9281451945426,_novalue_,15.377777777777776,False
2016-11-19 05:15:00,2454.9645691538462,_novalue_,15.380555555555556,False
2016-11-19 05:30:00,2494.927817849093,_novalue_,15.383333333333333,False
2016-11-19 05:45:00,2430.542583840085,_novalue_,15.386111111111113,False
2016-11-19 06:00:00,2115.2769552442483,_novalue_,15.388888888888888,False
2016-11-19 06:15:00,2175.221828287118,_novalue_,15.391666666666667,False
2016-11-19 06:30:00,1687.3371671326458,_novalue_,15.394444444444442,False
2016-11-19 06:45:00,1609.6308502252216,_novalue_,15.397222222222222,False
2016-11-19 07:00:00,1799.456281527644,_novalue_,15.4,False
2016-11-19 07:15:00,2261.80886712682,_novalue_,15.658333333333331,False
2016-11-19 07:30:00,2944.514365670621,_novalue_,15.916666666666664,False
2016-11-19 07:45:00,2831.8402061548545,_novalue_,16.175,False
2016-11-19 08:00:00,2696.409196687629,_novalue_,16.43333333333333,False
2016-11-19 08:15:00,2784.661370889633,_novalue_,16.691666666666666,False
2016-11-19 08:30:00,3300.2982880824707,_novalue_,16.95,False
2016-11-19 08:45:00,3454.600831655785,_novalue_,17.208333333333336,False
2016-11-19 09:00:00,3431.2889365835576,_novalue_,17.466666666666665,False
2016-11-19 09:15:00,3694.380323827266,_novalue_,17.725,False
2016-11-19 09:30:00,3747.6646554209287,_novalue_,17.983333333333334,False
2016-11-19 09:45:00,3798.7288065315215,_novalue_,18.241666666666667,False
2016-11-19 10:00:00,3755.435287111672,_novalue_,18.5,False
2016-11-19 10:15:00,3606.683194746031,_novalue_,18.541666666666664,False
2016-11-19 10:30:00,3782.077452908503,_novalue_,18.58333333333333,False
2016-11-19 10:45:00,3754.325196870137,_novalue_,18.625,False
2016-11-19 11:00:00,3978.563425660133,_novalue_,18.666666666666664,False
2016-11-19 11:15:00,3787.627904116176,_novalue_,18.708333333333336,False
2016-11-19 11:30:00,3553.398863152368,_novalue_,18.75,False
2016-11-19 11:45:00,3689.384917740361,_novalue_,18.791666666666668,False
2016-11-19 12:00:00,3633.880405663629,_novalue_,18.83333333333333,False
2016-11-19 12:15:00,3760.430693198577,_novalue_,18.875,False
2016-11-19 12:30:00,3975.23315493553,_novalue_,18.916666666666664,False
2016-11-19 12:45:00,3914.178191651125,_novalue_,18.95833333333333,False
2016-11-19 13:00:00,3804.279257739196,_novalue_,19.0,False
2016-11-19 13:15:00,3980.2285610224353,_novalue_,18.93333333333333,False
2016-11-19 13:30:00,3993.549643920851,_novalue_,18.866666666666667,False
2016-11-19 13:45:00,3998.545050007757,_novalue_,18.8,False
2016-11-19 14:00:00,4011.866132906173,_novalue_,18.73333333333333,False
2016-11-19 14:15:00,3838.692055226769,_novalue_,18.666666666666664,False
2016-11-19 14:30:00,3146.550789629924,_novalue_,18.6,False
2016-11-19 14:45:00,3183.183767600567,_novalue_,18.53333333333333,False
2016-11-19 15:00:00,2900.110756009235,_novalue_,18.466666666666665,False
2016-11-19 15:15:00,3103.2572702100733,_novalue_,18.4,False
2016-11-19 15:30:00,4410.3885296171065,_novalue_,18.33333333333333,False
2016-11-19 15:45:00,4018.52667435538,_novalue_,18.266666666666666,False
2016-11-19 16:00:00,3718.802309141029,_novalue_,18.2,False
2016-11-19 16:15:00,3913.06810140959,_novalue_,18.058333333333334,False
2016-11-19 16:30:00,4059.0449681713935,_novalue_,17.916666666666664,False
2016-11-19 16:45:00,3793.178355323849,_novalue_,17.775,False
2016-11-19 17:00:00,3863.114040540531,_novalue_,17.633333333333333,False
2016-11-19 17:15:00,3934.714861119515,_novalue_,17.491666666666667,False
2016-11-19 17:30:00,3744.889429817093,_novalue_,17.35,False
2016-11-19 17:45:00,3758.765557836277,_novalue_,17.208333333333332,False
2016-11-19 18:00:00,3490.678764505661,_novalue_,17.066666666666666,False
2016-11-19 18:15:00,4139.526510682656,_novalue_,16.925,False
2016-11-19 18:30:00,3882.540619767387,_novalue_,16.78333333333333,False
2016-11-19 18:45:00,3778.192137063132,_novalue_,16.641666666666666,False
2016-11-19 19:00:00,3947.480898897164,_novalue_,16.5,False
2016-11-19 19:15:00,3671.068428755039,_novalue_,16.358333333333334,False
2016-11-19 19:30:00,3658.302390977391,_novalue_,16.216666666666665,False
2016-11-19 19:45:00,3827.591152811423,_novalue_,16.075,False
2016-11-19 20:00:00,3505.109937645612,_novalue_,15.933333333333334,False
2016-11-19 20:15:00,3339.706491656951,_novalue_,15.791666666666666,False
2016-11-19 20:30:00,2926.7529218060663,_novalue_,15.65,False
2016-11-19 20:45:00,2605.381796881789,_novalue_,15.508333333333333,False
2016-11-19 21:00:00,2383.3637485748623,_novalue_,15.366666666666667,False
2016-11-19 21:15:00,2486.602141037584,_novalue_,15.225,False
2016-11-19 21:30:00,2482.161780071445,_novalue_,15.083333333333332,False
2016-11-19 21:45:00,2163.010835630237,_novalue_,14.941666666666666,False
2016-11-19 22:00:00,2348.950951087289,_novalue_,14.8,False
2016-11-19 22:15:00,2209.6346257746923,_novalue_,14.583333333333332,False
2016-11-19 22:30:00,1500.8420065548264,_novalue_,14.366666666666664,False
2016-11-19 22:45:00,1510.8328187286386,_novalue_,14.150000000000002,False
2016-11-19 23:00:00,1500.2869614340598,_novalue_,13.933333333333334,False
2016-11-19 23:15:00,1768.9287998854415,_novalue_,13.716666666666669,False
2016-11-19 23:30:00,2392.24447050714,_novalue_,13.5,False
2016-11-19 23:45:00,2345.620680362685,_novalue_,13.283333333333331,False
2016-11-20 00:00:00,2134.703534471104,_novalue_,13.066666666666666,False
2016-11-20 00:15:00,2089.189834568184,_novalue_,12.849999999999998,False
2016-11-20 00:30:00,2212.964896499296,_novalue_,12.633333333333333,False
2016-11-20 00:45:00,2058.107307805214,_novalue_,12.416666666666664,False
2016-11-20 01:00:00,2076.423796790536,_novalue_,12.2,False
2016-11-20 01:15:00,2345.0656352419173,_novalue_,12.187499999999998,False
2016-11-20 01:30:00,2122.492541814223,_novalue_,12.175,False
2016-11-20 01:45:00,2311.7629279958787,_novalue_,12.1625,False
2016-11-20 02:00:00,2039.7908188198928,_novalue_,12.15,False
2016-11-20 02:15:00,1995.9422542792745,_novalue_,12.137499999999998,False
2016-11-20 02:30:00,2053.6669468390755,_novalue_,12.124999999999998,False
2016-11-20 02:45:00,2001.492705486948,_novalue_,12.1125,False
2016-11-20 03:00:00,2513.799351955182,_novalue_,12.1,False
2016-11-20 03:15:00,2136.923714954173,_novalue_,12.0875,False
2016-11-20 03:30:00,2185.767685581697,_novalue_,12.075,False
2016-11-20 03:45:00,2207.96949041239,_novalue_,12.0625,False
2016-11-20 04:00:00,2050.891721235239,_novalue_,12.05,False
2016-11-20 04:15:00,2364.492214468773,_novalue_,12.037499999999998,False
2016-11-20 04:30:00,2096.9604662589263,_novalue_,12.025,False
2016-11-20 04:45:00,2184.6575953401625,_novalue_,12.0125,False
2016-11-20 05:00:00,2184.6575953401625,_novalue_,12.0,False
2016-11-20 05:15:00,2387.249064420233,_novalue_,11.9875,False
2016-11-20 05:30:00,2238.496972054593,_novalue_,11.975,False
2016-11-20 05:45:00,2185.2126404609303,_novalue_,11.9625,False
2016-11-20 06:00:00,2323.97392065276,_novalue_,11.95,False
2016-11-20 06:15:00,1992.0569384339035,_novalue_,11.9375,False
2016-11-20 06:30:00,1737.8462731224715,_novalue_,11.925,False
2016-11-20 06:45:00,1490.8511943810156,_novalue_,11.9125,False
2016-11-20 07:00:00,1644.5986928335626,_novalue_,11.9,False
2016-11-20 07:15:00,2189.6530014270684,_novalue_,12.416666666666666,False
2016-11-20 07:30:00,2606.491887123324,_novalue_,12.933333333333334,False
2016-11-20 07:45:00,2427.767358236248,_novalue_,13.45,False
2016-11-20 08:00:00,2510.469081230578,_novalue_,13.966666666666669,False
2016-11-20 08:15:00,2675.8725272192387,_novalue_,14.483333333333334,False
2016-11-20 08:30:00,3399.0963195790528,_novalue_,15.0,False
2016-11-20 08:45:00,3907.517650201917,_novalue_,15.51666666666667,False
2016-11-20 09:00:00,3461.2613731049933,_novalue_,16.03333333333333,False
2016-11-20 09:15:00,4296.049234739039,_novalue_,16.55,False
2016-11-20 09:30:00,4425.929792998591,_novalue_,17.066666666666666,False
2016-11-20 09:45:00,4386.521589424112,_novalue_,17.583333333333336,False
2016-11-20 10:00:00,4399.28762720176,_novalue_,18.1,False
2016-11-20 10:15:00,4348.223476091167,_novalue_,18.34166666666667,False
2016-11-20 10:30:00,4390.96195039025,_novalue_,18.583333333333336,False
2016-11-20 10:45:00,4403.1729430471305,_novalue_,18.825000000000003,False
2016-11-20 11:00:00,4361.544558989584,_novalue_,19.066666666666663,False
2016-11-20 11:15:00,4282.173106719856,_novalue_,19.308333333333337,False
2016-11-20 11:30:00,4150.627413098002,_novalue_,19.55,False
2016-11-20 11:45:00,4041.28352430684,_novalue_,19.791666666666668,False
2016-11-20 12:00:00,4653.498292513192,_novalue_,20.03333333333333,False
2016-11-20 12:15:00,4541.3791781181935,_novalue_,20.275,False
2016-11-20 12:30:00,4357.65924314421,_novalue_,20.516666666666666,False
2016-11-20 12:45:00,4585.2277426588125,_novalue_,20.758333333333333,False
2016-11-20 13:00:00,3776.527001700829,_novalue_,21.0,False
2016-11-20 13:15:00,3823.705836966052,_novalue_,20.83333333333333,False
2016-11-20 13:30:00,3048.862848374876,_novalue_,20.666666666666668,False
2016-11-20 13:45:00,2888.454808473121,_novalue_,20.5,False
2016-11-20 14:00:00,2675.3174820984714,_novalue_,20.33333333333333,False
2016-11-20 14:15:00,2328.414281618898,_novalue_,20.166666666666664,False
2016-11-20 14:30:00,1587.4290453945289,_novalue_,20.0,False
2016-11-20 14:45:00,1579.1033685830191,_novalue_,19.833333333333336,False
2016-11-20 15:00:00,1636.2730160220526,_novalue_,19.666666666666664,False
2016-11-20 15:15:00,1687.3371671326458,_novalue_,19.5,False
2016-11-20 15:30:00,2806.8631757203248,_novalue_,19.33333333333333,False
2016-11-20 15:45:00,2355.056447415729,_novalue_,19.166666666666664,False
2016-11-20 16:00:00,2396.1297863525106,_novalue_,19.0,False
2016-11-20 16:15:00,2109.7265040365746,_novalue_,18.816666666666663,False
2016-11-20 16:30:00,2377.258252246421,_novalue_,18.633333333333333,False
2016-11-20 16:45:00,2270.134543938329,_novalue_,18.45,False
2016-11-20 17:00:00,2046.4513602691009,_novalue_,18.266666666666666,False
2016-11-20 17:15:00,2363.937169348006,_novalue_,18.083333333333336,False
2016-11-20 17:30:00,2076.423796790536,_novalue_,17.9,False
2016-11-20 17:45:00,1969.8551336032103,_novalue_,17.71666666666667,False
2016-11-20 18:00:00,2207.4144452916225,_novalue_,17.53333333333333,False
2016-11-20 18:15:00,2103.065962587367,_novalue_,17.35,False
2016-11-20 18:30:00,2135.8136247126386,_novalue_,17.166666666666668,False
2016-11-20 18:45:00,1984.2863067431608,_novalue_,16.983333333333334,False
2016-11-20 19:00:00,1962.639547033236,_novalue_,16.8,False
2016-11-20 19:15:00,2065.3228943751888,_novalue_,16.575,False
2016-11-20 19:30:00,2184.102550219395,_novalue_,16.35,False
2016-11-20 19:45:00,1891.038726454252,_novalue_,16.125,False
2016-11-20 20:00:00,1901.029538628064,_novalue_,15.9,False
2016-11-20 20:15:00,1837.754394860589,_novalue_,15.675,False
2016-11-20 20:30:00,1772.2590706100457,_novalue_,15.45,False
2016-11-20 20:45:00,2025.9146908007085,_novalue_,15.225,False
2016-11-20 21:00:00,2302.882206063601,_novalue_,14.999999999999998,False
2016-11-20 21:15:00,2428.8774484777828,_novalue_,14.775,False
2016-11-20 21:30:00,2173.556692924816,_novalue_,14.549999999999995,False
2016-11-20 21:45:00,2037.5706383368235,_novalue_,14.325,False
2016-11-20 22:00:00,2115.2769552442483,_novalue_,14.1,False
2016-11-20 22:15:00,2229.061205001548,_novalue_,13.908333333333331,False
2016-11-20 22:30:00,1461.9888481011149,_novalue_,13.716666666666663,False
2016-11-20 22:45:00,1488.631013897946,_novalue_,13.525,False
2016-11-20 23:00:00,1373.181628778344,_novalue_,13.333333333333332,False
2016-11-20 23:15:00,1568.0024661676723,_novalue_,13.141666666666666,False
2016-11-20 23:30:00,2227.9511147600133,_novalue_,12.95,False
2016-11-20 23:45:00,2393.354560748674,_novalue_,12.758333333333333,False
2016-11-21 00:00:00,2472.170967897633,_novalue_,12.566666666666666,False
2016-11-21 00:15:00,2346.175725483452,_novalue_,12.375000000000002,False
2016-11-21 00:30:00,2444.9737569800345,_novalue_,12.183333333333334,False
2016-11-21 00:45:00,2233.5015659676865,_novalue_,11.991666666666667,False
2016-11-21 01:00:00,2153.020023456425,_novalue_,11.8,False
2016-11-21 01:15:00,2337.295003551175,_novalue_,11.783333333333331,False
2016-11-21 01:30:00,2342.290409638081,_novalue_,11.766666666666667,False
2016-11-21 01:45:00,2368.3775303141447,_novalue_,11.750000000000002,False
2016-11-21 02:00:00,2024.804600559175,_novalue_,11.733333333333334,False
2016-11-21 02:15:00,2287.3409426821163,_novalue_,11.716666666666669,False
2016-11-21 02:30:00,2158.5704746640986,_novalue_,11.7,False
2016-11-21 02:45:00,2350.0610413288227,_novalue_,11.683333333333334,False
2016-11-21 03:00:00,2165.2310161133064,_novalue_,11.666666666666666,False
2016-11-21 03:15:00,2367.822485193377,_novalue_,11.65,False
2016-11-21 03:30:00,2222.40066355234,_novalue_,11.633333333333333,False
2016-11-21 03:45:00,2066.988029737491,_novalue_,11.616666666666667,False
2016-11-21 04:00:00,2191.3181367893703,_novalue_,11.6,False
2016-11-21 04:15:00,2104.7310979496688,_novalue_,11.616666666666667,False
2016-11-21 04:30:00,2315.648243841249,_novalue_,11.633333333333333,False
2016-11-21 04:45:00,2047.561450510635,_novalue_,11.65,False
2016-11-21 05:00:00,2033.1302773706848,_novalue_,11.666666666666666,False
2016-11-21 05:15:00,2345.0656352419173,_novalue_,11.683333333333334,False
2016-11-21 05:30:00,2008.153246936156,_novalue_,11.7,False
2016-11-21 05:45:00,2129.708128384198,_novalue_,11.716666666666669,False
2016-11-21 06:00:00,2318.978514565853,_novalue_,11.733333333333334,False
2016-11-21 06:15:00,2066.432984616724,_novalue_,11.750000000000002,False
2016-11-21 06:30:00,1783.3599730253918,_novalue_,11.766666666666667,False
2016-11-21 06:45:00,1460.323712738813,_novalue_,11.783333333333331,False
2016-11-21 07:00:00,1583.5437295491574,_novalue_,11.8,False
2016-11-21 07:15:00,2044.2311797860311,_novalue_,12.275,False
2016-11-21 07:30:00,2491.042502003722,_novalue_,12.75,False
2016-11-21 07:45:00,2887.899763352354,_novalue_,13.225,False
2016-11-21 08:00:00,3059.408705669455,_novalue_,13.7,False
2016-11-21 08:15:00,3178.1883615136608,_novalue_,14.175,False
2016-11-21 08:30:00,3238.6882796773,_novalue_,14.65,False
2016-11-21 08:45:00,3511.7704790948187,_novalue_,15.125,False
2016-11-21 09:00:00,3470.1420950372703,_novalue_,15.6,False
2016-11-21 09:15:00,3498.449396196403,_novalue_,16.075,False
2016-11-21 09:30:00,3123.793939678464,_novalue_,16.549999999999997,False
2016-11-21 09:45:00,3444.054974361208,_novalue_,17.025,False
2016-11-21 10:00:00,3812.0498894299376,_novalue_,17.5,False
2016-11-21 10:15:00,3745.44447493786,_novalue_,17.766666666666666,False
2016-11-21 10:30:00,3377.4495598691283,_novalue_,18.03333333333333,False
2016-11-21 10:45:00,3473.4723657618742,_novalue_,18.3,False
2016-11-21 11:00:00,3488.4585840225927,_novalue_,18.566666666666663,False
2016-11-21 11:15:00,3439.0595682743005,_novalue_,18.83333333333333,False
2016-11-21 11:30:00,3650.531759286649,_novalue_,19.1,False
2016-11-21 11:45:00,3611.123555712169,_novalue_,19.366666666666667,False
2016-11-21 12:00:00,3718.247264020261,_novalue_,19.633333333333333,False
2016-11-21 12:15:00,3454.0457865350177,_novalue_,19.9,False
2016-11-21 12:30:00,3520.651201027096,_novalue_,20.166666666666664,False
2016-11-21 12:45:00,3512.880569336354,_novalue_,20.43333333333333,False
2016-11-21 13:00:00,3817.600340637611,_novalue_,20.7,False
2016-11-21 13:15:00,4126.20542778424,_novalue_,20.6,False
2016-11-21 13:30:00,4205.021834933199,_novalue_,20.5,False
2016-11-21 13:45:00,3651.641849528183,_novalue_,20.4,False
2016-11-21 14:00:00,3604.4630142629608,_novalue_,20.3,False
2016-11-21 14:15:00,3478.46777184878,_novalue_,20.200000000000003,False
2016-11-21 14:30:00,2814.078762290301,_novalue_,20.1,False
2016-11-21 14:45:00,3171.527820064453,_novalue_,20.0,False
2016-11-21 15:00:00,3113.248082383885,_novalue_,19.9,False
2016-11-21 15:15:00,3207.605752914329,_novalue_,19.8,False
2016-11-21 15:30:00,4030.182621891495,_novalue_,19.7,False
2016-11-21 15:45:00,3879.210349042784,_novalue_,19.6,False
2016-11-21 16:00:00,3867.554401506671,_novalue_,19.5,False
2016-11-21 16:15:00,3979.673515901668,_novalue_,19.258333333333333,False
2016-11-21 16:30:00,3862.003950298997,_novalue_,19.016666666666666,False
2016-11-21 16:45:00,3610.568510591401,_novalue_,18.775,False
2016-11-21 17:00:00,3700.485820155706,_novalue_,18.53333333333333,False
2016-11-21 17:15:00,3710.476632329519,_novalue_,18.291666666666668,False
2016-11-21 17:30:00,3877.5452136804815,_novalue_,18.05,False
2016-11-21 17:45:00,3586.14652527764,_novalue_,17.808333333333337,False
2016-11-21 18:00:00,3639.430856871303,_novalue_,17.566666666666666,False
2016-11-21 18:15:00,3670.513383634272,_novalue_,17.325000000000003,False
2016-11-21 18:30:00,4065.705509620601,_novalue_,17.083333333333336,False
2016-11-21 18:45:00,4065.1504644998354,_novalue_,16.84166666666667,False
2016-11-21 19:00:00,3522.316336389398,_novalue_,16.6,False
2016-11-21 19:15:00,3623.3345483690505,_novalue_,16.333333333333332,False
2016-11-21 19:30:00,3535.0823741670465,_novalue_,16.066666666666666,False
2016-11-21 19:45:00,3961.912072037114,_novalue_,15.8,False
2016-11-21 20:00:00,3459.596237742692,_novalue_,15.533333333333331,False
2016-11-21 20:15:00,2779.665964802727,_novalue_,15.26666666666667,False
2016-11-21 20:30:00,2543.771788476617,_novalue_,15.0,False
2016-11-21 20:45:00,2375.0380717633525,_novalue_,14.733333333333334,False
2016-11-21 21:00:00,2254.5932805568445,_novalue_,14.466666666666669,False
2016-11-21 21:15:00,2389.4692449033028,_novalue_,14.2,False
2016-11-21 21:30:00,2315.0931987204817,_novalue_,13.933333333333334,False
2016-11-21 21:45:00,2182.437414857093,_novalue_,13.666666666666666,False
2016-11-21 22:00:00,2469.3957422937965,_novalue_,13.4,False
2016-11-21 22:15:00,2079.7540675151395,_novalue_,13.208333333333334,False
2016-11-21 22:30:00,1495.291555347154,_novalue_,13.016666666666666,False
2016-11-21 22:45:00,1370.9614482952747,_novalue_,12.825,False
2016-11-21 23:00:00,1364.300906846067,_novalue_,12.633333333333333,False
2016-11-21 23:15:00,1772.2590706100457,_novalue_,12.441666666666666,False
2016-11-21 23:30:00,2406.1205985263227,_novalue_,12.25,False
2016-11-21 23:45:00,2134.703534471104,_novalue_,12.058333333333334,False
2016-11-22 00:00:00,2252.373100073776,_novalue_,11.866666666666667,False
2016-11-22 00:15:00,2094.740285775857,_novalue_,11.675,False
2016-11-22 00:30:00,2400.0151021978822,_novalue_,11.48333333333333,False
2016-11-22 00:45:00,2119.162271089619,_novalue_,11.291666666666666,False
2016-11-22 01:00:00,2150.2447978525893,_novalue_,11.1,False
2016-11-22 01:15:00,2048.6715407521697,_novalue_,11.216666666666663,False
2016-11-22 01:30:00,2158.5704746640986,_novalue_,11.333333333333332,False
2016-11-22 01:45:00,2149.134707611054,_novalue_,11.45,False
2016-11-22 02:00:00,2190.208046547836,_novalue_,11.566666666666666,False
2016-11-22 02:15:00,2033.685322491452,_novalue_,11.683333333333334,False
2016-11-22 02:30:00,2172.446602683281,_novalue_,11.8,False
2016-11-22 02:45:00,2167.451196596376,_novalue_,11.916666666666666,False
2016-11-22 03:00:00,2355.056447415729,_novalue_,12.033333333333331,False
2016-11-22 03:15:00,2131.928308867268,_novalue_,12.15,False
2016-11-22 03:30:00,2158.5704746640986,_novalue_,12.266666666666666,False
2016-11-22 03:45:00,2120.2723613311537,_novalue_,12.383333333333333,False
2016-11-22 04:00:00,2281.790491474443,_novalue_,12.5,False
2016-11-22 04:15:00,1997.6073896415764,_novalue_,12.425,False
2016-11-22 04:30:00,2202.974084325484,_novalue_,12.35,False
2016-11-22 04:45:00,2096.9604662589263,_novalue_,12.275,False
2016-11-22 05:00:00,2141.919121041079,_novalue_,12.2,False
2016-11-22 05:15:00,2270.134543938329,_novalue_,12.125,False
2016-11-22 05:30:00,2529.895660457434,_novalue_,12.05,False
2016-11-22 05:45:00,2032.5752322499168,_novalue_,11.975,False
2016-11-22 06:00:00,2171.891557562514,_novalue_,11.9,False
2016-11-22 06:15:00,2070.8733455828624,_novalue_,11.825,False
2016-11-22 06:30:00,1666.800497664255,_novalue_,11.75,False
2016-11-22 06:45:00,1594.0895868437365,_novalue_,11.675,False
2016-11-22 07:00:00,1577.438233220717,_novalue_,11.6,False
2016-11-22 07:15:00,1765.5985291608374,_novalue_,12.108333333333333,False
2016-11-22 07:30:00,2640.349639490131,_novalue_,12.616666666666664,False
2016-11-22 07:45:00,2484.381960554514,_novalue_,13.125,False
2016-11-22 08:00:00,2736.372445382877,_novalue_,13.633333333333333,False
2016-11-22 08:15:00,3215.3763846050715,_novalue_,14.141666666666666,False
2016-11-22 08:30:00,3422.408214651281,_novalue_,14.65,False
2016-11-22 08:45:00,3356.912890400737,_novalue_,15.158333333333337,False
2016-11-22 09:00:00,3223.1470162958144,_novalue_,15.666666666666664,False
2016-11-22 09:15:00,3183.7388127213344,_novalue_,16.174999999999997,False
2016-11-22 09:30:00,3185.958993204404,_novalue_,16.68333333333333,False
2016-11-22 09:45:00,3427.403620738188,_novalue_,17.191666666666663,False
2016-11-22 10:00:00,3616.674006919841,_novalue_,17.7,False
2016-11-22 10:15:00,3512.3255242155865,_novalue_,17.98333333333333,False
2016-11-22 10:30:00,3617.784097161377,_novalue_,18.266666666666666,False
2016-11-22 10:45:00,3576.155713103828,_novalue_,18.55,False
2016-11-22 11:00:00,3518.9860656647943,_novalue_,18.83333333333333,False
2016-11-22 11:15:00,3578.9309387076646,_novalue_,19.116666666666667,False
2016-11-22 11:30:00,3462.9265084672948,_novalue_,19.4,False
2016-11-22 11:45:00,3837.5819649852338,_novalue_,19.683333333333334,False
2016-11-22 12:00:00,3618.894187402912,_novalue_,19.966666666666665,False
2016-11-22 12:15:00,3598.912563055288,_novalue_,20.25,False
2016-11-22 12:30:00,3538.9676900124177,_novalue_,20.53333333333333,False
2016-11-22 12:45:00,3562.2795850846446,_novalue_,20.81666666666667,False
2016-11-22 13:00:00,3752.660061507835,_novalue_,21.1,False
2016-11-22 13:15:00,3959.691891554045,_novalue_,20.991666666666667,False
2016-11-22 13:30:00,3947.480898897164,_novalue_,20.883333333333333,False
2016-11-22 13:45:00,3893.6415221827338,_novalue_,20.775,False
2016-11-22 14:00:00,3780.412317546202,_novalue_,20.666666666666664,False
2016-11-22 14:15:00,3650.531759286649,_novalue_,20.558333333333337,False
2016-11-22 14:30:00,2993.3583362981444,_novalue_,20.450000000000003,False
2016-11-22 14:45:00,2939.5189595837146,_novalue_,20.34166666666667,False
2016-11-22 15:00:00,3594.472202089149,_novalue_,20.23333333333333,False
2016-11-22 15:15:00,3497.894351075636,_novalue_,20.125,False
2016-11-22 15:30:00,4918.8098602399705,_novalue_,20.016666666666666,False
2016-11-22 15:45:00,4486.984756282996,_novalue_,19.90833333333333,False
2016-11-22 16:00:00,5217.4241352127865,_novalue_,19.8,False
2016-11-22 16:15:00,4748.96605328517,_novalue_,19.5,False
2016-11-22 16:30:00,4948.782296761405,_novalue_,19.2,False
2016-11-22 16:45:00,5080.883035504025,_novalue_,18.9,False
2016-11-22 17:00:00,4555.810351258144,_novalue_,18.6,False
2016-11-22 17:15:00,4630.186397440963,_novalue_,18.3,False
2016-11-22 17:30:00,5009.282214925042,_novalue_,18.0,False
2016-11-22 17:45:00,4662.934059566236,_novalue_,17.700000000000003,False
2016-11-22 18:00:00,4638.512074252474,_novalue_,17.4,False
2016-11-22 18:15:00,4534.1635915482175,_novalue_,17.099999999999998,False
2016-11-22 18:30:00,4602.434141402599,_novalue_,16.799999999999997,False
2016-11-22 18:45:00,4666.819375411607,_novalue_,16.499999999999996,False
2016-11-22 19:00:00,4924.91535656841,_novalue_,16.2,False
2016-11-22 19:15:00,5009.282214925042,_novalue_,16.016666666666666,False
2016-11-22 19:30:00,4541.3791781181935,_novalue_,15.833333333333332,False
2016-11-22 19:45:00,4401.5078076848295,_novalue_,15.65,False
2016-11-22 20:00:00,3340.261536777718,_novalue_,15.466666666666663,False
2016-11-22 20:15:00,2900.110756009235,_novalue_,15.283333333333337,False
2016-11-22 20:30:00,2464.955381327658,_novalue_,15.1,False
2016-11-22 20:45:00,2132.4833539880347,_novalue_,14.916666666666668,False
2016-11-22 21:00:00,2173.556692924816,_novalue_,14.73333333333333,False
2016-11-22 21:15:00,2380.0334778502584,_novalue_,14.55,False
2016-11-22 21:30:00,2545.991968959687,_novalue_,14.366666666666664,False
2016-11-22 21:45:00,2083.6393833605107,_novalue_,14.183333333333332,False
2016-11-22 22:00:00,2257.368506160681,_novalue_,14.0,False
2016-11-22 22:15:00,1982.6211713808589,_novalue_,14.004166666666666,False
2016-11-22 22:30:00,1503.6172321586637,_novalue_,14.008333333333333,False
2016-11-22 22:45:00,1515.2731796947776,_novalue_,14.0125,False
2016-11-22 23:00:00,1544.6905710954452,_novalue_,14.016666666666666,False
2016-11-22 23:15:00,1515.828224815545,_novalue_,14.020833333333332,False
2016-11-22 23:30:00,2466.62051668996,_novalue_,14.025,False
2016-11-22 23:45:00,2160.2356100264005,_novalue_,14.029166666666663,False
2016-11-23 00:00:00,2186.3227307024645,_novalue_,14.033333333333331,False
2016-11-23 00:15:00,2358.9417632611003,_novalue_,14.0375,False
2016-11-23 00:30:00,2317.8684243243188,_novalue_,14.041666666666668,False
2016-11-23 00:45:00,2039.2357736991253,_novalue_,14.045833333333333,False
2016-11-23 01:00:00,1928.781794666429,_novalue_,14.05,False
2016-11-23 01:15:00,2180.217234374024,_novalue_,14.054166666666664,False
2016-11-23 01:30:00,1722.8600548617542,_novalue_,14.058333333333334,False
2016-11-23 01:45:00,2177.4420087701874,_novalue_,14.0625,False
2016-11-23 02:00:00,1918.23593737185,_novalue_,14.066666666666665,False
2016-11-23 02:15:00,2104.7310979496688,_novalue_,14.070833333333333,False
2016-11-23 02:30:00,2119.162271089619,_novalue_,14.075,False
2016-11-23 02:45:00,2076.978841911303,_novalue_,14.079166666666666,False
2016-11-23 03:00:00,2217.4052574654347,_novalue_,14.083333333333332,False
2016-11-23 03:15:00,2166.8961514756083,_novalue_,14.0875,False
2016-11-23 03:30:00,2108.0613686742727,_novalue_,14.091666666666663,False
2016-11-23 03:45:00,2089.189834568184,_novalue_,14.095833333333331,False
2016-11-23 04:00:00,1970.965223844745,_novalue_,14.1,False
2016-11-23 04:15:00,2110.8365942781093,_novalue_,13.966666666666663,False
2016-11-23 04:30:00,2270.134543938329,_novalue_,13.833333333333332,False
2016-11-23 04:45:00,2061.437578529818,_novalue_,13.7,False
2016-11-23 05:00:00,1948.2083738932847,_novalue_,13.566666666666665,False
2016-11-23 05:15:00,2438.313215530827,_novalue_,13.433333333333334,False
2016-11-23 05:30:00,2078.643977273605,_novalue_,13.3,False
2016-11-23 05:45:00,2095.850376017392,_novalue_,13.166666666666666,False
